User_ID,Channel,Device,Is_Signed_Up,Is_Purchased,Customer_Acquisition_Cost,Lifetime_Value
118241,Google Search,iOS,0,0,19.428897764324063,0.0
118242,TikTok Ads,iOS,1,0,14.558273366127127,0.0
118243,TikTok Ads,iOS,0,0,12.59803242419771,0.0
118244,TikTok Ads,iOS,0,0,8.935141932248195,0.0
118245,Meta Ads,Android,0,0,10.350288299741054,0.0
118246,TikTok Ads,Android,0,0,12.617946516065963,0.0
118247,Meta Ads,iOS,1,0,13.861055285792865,0.0
118248,TikTok Ads,Web PC,0,0,14.921415756107404,0.0
118249,TikTok Ads,iOS,1,0,9.417421476826288,0.0
118250,TikTok Ads,Android,1,0,13.63745537975558,0.0
118251,TikTok Ads,Android,1,0,8.828724573445546,0.0
118252,Meta Ads,iOS,1,0,12.770345233674359,0.0
118253,Google Search,iOS,1,0,16.605683174372142,0.0
118254,Organic SEO,iOS,1,1,0.0,131.5313369469868
118255,TikTok Ads,Web PC,0,0,11.921975561002519,0.0
118256,TikTok Ads,Android,1,0,11.657495063971169,0.0
118257,TikTok Ads,iOS,0,0,14.259797676194879,0.0
118258,Meta Ads,Android,0,0,11.7583776079283,0.0
118259,TikTok Ads,Android,0,0,13.014628543214679,0.0
118260,Google Search,iOS,1,0,27.956341459843433,0.0
118261,TikTok Ads,iOS,1,0,8.986069657149448,0.0
118262,TikTok Ads,Android,0,0,8.825407072088211,0.0
118263,Organic SEO,iOS,1,1,0.0,65.98719722103779
118264,Google Search,Web PC,1,0,16.80974753306397,0.0
118265,Meta Ads,Android,1,0,10.271944835481607,0.0
118266,Meta Ads,iOS,1,0,10.728175217017077,0.0
118267,Google Search,Web PC,1,0,15.578758901209758,0.0
118268,TikTok Ads,iOS,0,0,9.744416021987421,0.0
118269,Meta Ads,Web PC,0,0,8.047985951744828,0.0
118270,TikTok Ads,iOS,0,0,9.337429668927278,0.0
118271,Google Search,Android,1,0,20.893703855144125,0.0
118272,Meta Ads,Android,1,0,13.281290643553154,0.0
118273,Meta Ads,iOS,1,0,14.981209059693263,0.0
118274,Meta Ads,iOS,1,0,9.39527817309272,0.0
118275,Meta Ads,Android,1,1,12.908496413589637,146.57903283092233
118276,TikTok Ads,Android,0,0,10.466874758349574,0.0
118277,TikTok Ads,iOS,0,0,13.94702042583654,0.0
118278,TikTok Ads,Web PC,0,0,10.33389445309453,0.0
118279,Meta Ads,Android,1,0,10.166120590613893,0.0
118280,Email Referral,iOS,1,1,0.0,42.96728975478749
118281,TikTok Ads,Android,0,0,11.745671919762541,0.0
118282,TikTok Ads,iOS,0,0,14.984245792767496,0.0
118283,Google Search,Web PC,1,0,20.29164812085498,0.0
118284,Organic SEO,iOS,0,0,0.0,0.0
118285,Meta Ads,iOS,0,0,9.4170991922652,0.0
118286,TikTok Ads,iOS,0,0,12.87089584130372,0.0
118287,Email Referral,Web PC,1,1,0.0,161.24769562667092
118288,Organic SEO,iOS,1,0,0.0,0.0
118289,TikTok Ads,iOS,0,0,14.256551534574017,0.0
118290,Organic SEO,Android,1,1,0.0,82.2728102878084
118291,Google Search,iOS,0,0,27.45021817429339,0.0
118292,Google Search,iOS,1,1,28.20201060880757,194.18548139031265
118293,Google Search,Android,0,0,15.50554199189855,0.0
118294,Organic SEO,iOS,1,0,0.0,0.0
118295,Meta Ads,Android,0,0,8.562435975244409,0.0
118296,TikTok Ads,iOS,0,0,13.546252471014348,0.0
118297,Email Referral,Android,1,1,0.0,100.54312367547139
118298,TikTok Ads,iOS,0,0,10.88782100514285,0.0
118299,Meta Ads,Android,0,0,11.159399499922548,0.0
118300,Meta Ads,iOS,0,0,10.7825535974633,0.0
118301,TikTok Ads,iOS,0,0,9.180307988333402,0.0
118302,TikTok Ads,iOS,0,0,14.574653535023018,0.0
118303,Organic SEO,iOS,1,0,0.0,0.0
118304,Google Search,iOS,0,0,25.968613460106376,0.0
118305,Meta Ads,Android,0,0,10.260040337115331,0.0
118306,Google Search,Android,0,0,23.87928818593271,0.0
118307,Meta Ads,iOS,0,0,11.694727254425969,0.0
118308,Google Search,iOS,0,0,22.150115350057057,0.0
118309,TikTok Ads,Android,1,0,14.737778235338432,0.0
118310,Google Search,Web PC,0,0,21.759174550142777,0.0
118311,Organic SEO,iOS,0,0,0.0,0.0
118312,Google Search,iOS,0,0,24.203496477175797,0.0
118313,TikTok Ads,iOS,0,0,9.822159444562404,0.0
118314,Organic SEO,iOS,0,0,0.0,0.0
118315,Meta Ads,iOS,1,0,10.563161862258024,0.0
118316,TikTok Ads,Android,1,0,12.014397799943195,0.0
118317,Email Referral,Android,0,0,0.0,0.0
118318,Meta Ads,iOS,0,0,14.484719157408511,0.0
118319,TikTok Ads,Web PC,1,0,14.807829805845833,0.0
118320,TikTok Ads,iOS,0,0,13.664490218247382,0.0
118321,Meta Ads,iOS,0,0,13.747552163530813,0.0
118322,Meta Ads,iOS,0,0,8.84711487464877,0.0
118323,TikTok Ads,iOS,1,0,14.333321052699986,0.0
118324,TikTok Ads,Android,0,0,14.642189288152661,0.0
118325,TikTok Ads,iOS,0,0,9.620876211804566,0.0
118326,Meta Ads,Android,0,0,11.553490402467405,0.0
118327,TikTok Ads,Android,0,0,10.768767719948203,0.0
118328,TikTok Ads,iOS,0,0,13.221155866368667,0.0
118329,Meta Ads,Android,0,0,9.062394984129421,0.0
118330,Meta Ads,Android,0,0,13.13381355624047,0.0
118331,Google Search,Web PC,1,0,27.7180759942409,0.0
118332,Google Search,iOS,1,0,16.795355129906945,0.0
118333,Google Search,iOS,1,0,18.460021652340362,0.0
118334,Google Search,Web PC,1,0,16.85598601085755,0.0
118335,Email Referral,iOS,1,0,0.0,0.0
118336,Meta Ads,iOS,0,0,13.65579767260859,0.0
118337,TikTok Ads,Android,1,0,8.153039986545199,0.0
118338,Google Search,iOS,1,0,28.414703795877152,0.0
118339,Google Search,Android,1,0,23.059678720441216,0.0
118340,Meta Ads,Android,1,0,9.50998778537189,0.0
118341,Google Search,Android,0,0,17.262290453690515,0.0
118342,Organic SEO,Android,1,0,0.0,0.0
118343,Meta Ads,iOS,0,0,9.077021098877156,0.0
118344,Google Search,Android,0,0,19.010473562579175,0.0
118345,Organic SEO,Android,1,0,0.0,0.0
118346,Meta Ads,iOS,1,1,8.564245964904753,51.132785669911804
118347,Meta Ads,iOS,0,0,13.586655900386608,0.0
118348,Email Referral,Android,1,0,0.0,0.0
118349,TikTok Ads,iOS,0,0,9.914941425677132,0.0
118350,TikTok Ads,iOS,0,0,8.105024245566025,0.0
118351,Organic SEO,iOS,0,0,0.0,0.0
118352,Meta Ads,iOS,0,0,13.57969426692437,0.0
118353,Organic SEO,iOS,1,0,0.0,0.0
118354,TikTok Ads,Android,0,0,12.101402692540157,0.0
118355,Meta Ads,Android,0,0,8.222542131222452,0.0
118356,TikTok Ads,Android,0,0,9.577227017366594,0.0
118357,Google Search,iOS,1,0,19.8381975208017,0.0
118358,TikTok Ads,iOS,0,0,14.56839024564697,0.0
118359,TikTok Ads,iOS,0,0,10.98376267140613,0.0
118360,TikTok Ads,iOS,0,0,12.836803918693047,0.0
118361,Meta Ads,Android,1,0,13.437663513842386,0.0
118362,Google Search,iOS,0,0,22.851700189414018,0.0
118363,TikTok Ads,iOS,0,0,8.706622839554168,0.0
118364,TikTok Ads,Web PC,0,0,14.540760625447138,0.0
118365,TikTok Ads,iOS,0,0,11.149277089604613,0.0
118366,Organic SEO,Android,0,0,0.0,0.0
118367,TikTok Ads,iOS,0,0,9.19278519590839,0.0
118368,TikTok Ads,iOS,0,0,13.377937581024314,0.0
118369,Organic SEO,Android,0,0,0.0,0.0
118370,Meta Ads,iOS,1,0,14.17350627472416,0.0
118371,Meta Ads,iOS,1,0,13.127117120871056,0.0
118372,Meta Ads,iOS,0,0,11.123523210847758,0.0
118373,Organic SEO,iOS,0,0,0.0,0.0
118374,TikTok Ads,Android,0,0,14.884680496069413,0.0
118375,Email Referral,Android,1,1,0.0,198.4863061805628
118376,Organic SEO,iOS,0,0,0.0,0.0
118377,Meta Ads,iOS,0,0,8.700182696975151,0.0
118378,Meta Ads,Android,0,0,9.028272878181674,0.0
118379,Meta Ads,iOS,1,0,9.925017408808339,0.0
118380,TikTok Ads,Android,1,0,8.925954825325197,0.0
118381,TikTok Ads,Web PC,0,0,11.133181640780103,0.0
118382,Email Referral,iOS,0,0,0.0,0.0
118383,Google Search,iOS,0,0,23.936637383018386,0.0
118384,Google Search,Web PC,1,0,19.5468191598613,0.0
118385,Meta Ads,iOS,1,0,8.211080526513268,0.0
118386,Google Search,iOS,1,0,23.40701383113328,0.0
118387,TikTok Ads,Android,0,0,11.924955813497677,0.0
118388,Meta Ads,iOS,0,0,14.095833939714504,0.0
118389,Meta Ads,Web PC,0,0,8.722167327281984,0.0
118390,TikTok Ads,iOS,0,0,10.601411189143713,0.0
118391,Email Referral,Android,1,1,0.0,141.54069429592897
118392,TikTok Ads,Android,0,0,9.622274383385394,0.0
118393,Google Search,Android,1,1,16.54077063462826,130.2372800500928
118394,TikTok Ads,Android,0,0,10.109626226935209,0.0
118395,Meta Ads,Web PC,0,0,13.634318101949086,0.0
118396,Google Search,Web PC,1,0,18.523858535066243,0.0
118397,Google Search,iOS,0,0,28.703034631846485,0.0
118398,Organic SEO,Android,1,0,0.0,0.0
118399,TikTok Ads,iOS,0,0,12.84608198017291,0.0
118400,Meta Ads,iOS,0,0,8.669591615131727,0.0
118401,Meta Ads,iOS,1,0,9.551515246313178,0.0
118402,Email Referral,Android,1,1,0.0,96.85587929726516
118403,Meta Ads,iOS,0,0,8.23946802272625,0.0
118404,TikTok Ads,Android,1,0,8.809560985129778,0.0
118405,TikTok Ads,iOS,1,0,13.048181929413381,0.0
118406,Organic SEO,Web PC,1,0,0.0,0.0
118407,Organic SEO,iOS,0,0,0.0,0.0
118408,TikTok Ads,Android,0,0,9.080672333482706,0.0
118409,Meta Ads,Android,0,0,10.047553153709037,0.0
118410,Google Search,Web PC,1,0,25.264021600586062,0.0
118411,Email Referral,Android,1,0,0.0,0.0
118412,Organic SEO,Android,1,0,0.0,0.0
118413,Email Referral,iOS,1,1,0.0,112.54214261572082
118414,Organic SEO,Android,0,0,0.0,0.0
118415,Organic SEO,iOS,1,1,0.0,111.33786959405097
118416,TikTok Ads,iOS,0,0,12.471120935066487,0.0
118417,Organic SEO,Android,1,0,0.0,0.0
118418,Meta Ads,iOS,1,0,14.27888992416274,0.0
118419,Email Referral,iOS,1,0,0.0,0.0
118420,Meta Ads,iOS,0,0,10.338540101531493,0.0
118421,TikTok Ads,iOS,1,0,10.568913046257226,0.0
118422,Meta Ads,iOS,0,0,8.668156912467069,0.0
118423,Meta Ads,iOS,1,0,9.984494587024695,0.0
118424,TikTok Ads,iOS,0,0,13.919173133146517,0.0
118425,Google Search,Android,1,0,17.079452399019686,0.0
118426,Meta Ads,iOS,0,0,10.59779284443051,0.0
118427,Google Search,Web PC,1,0,27.64924375883525,0.0
118428,Google Search,Web PC,0,0,18.304679651511577,0.0
118429,TikTok Ads,iOS,1,0,9.10022318403378,0.0
118430,Organic SEO,iOS,1,0,0.0,0.0
118431,Meta Ads,iOS,1,0,8.048171753272143,0.0
118432,TikTok Ads,Web PC,0,0,14.425976205316301,0.0
118433,Meta Ads,Android,1,0,14.089925714650715,0.0
118434,Meta Ads,Android,0,0,9.31994973316312,0.0
118435,TikTok Ads,Web PC,0,0,13.512085097750479,0.0
118436,Google Search,Web PC,0,0,29.599045301738197,0.0
118437,Meta Ads,Android,1,0,10.13696524364015,0.0
118438,Google Search,Android,1,0,25.024236410695234,0.0
118439,Meta Ads,Web PC,1,0,9.437805792965744,0.0
118440,Google Search,Web PC,0,0,23.80903142438601,0.0
118441,TikTok Ads,iOS,1,0,10.292722854641513,0.0
118442,Email Referral,Web PC,0,0,0.0,0.0
118443,TikTok Ads,Android,0,0,12.311902237437275,0.0
118444,Meta Ads,iOS,1,0,12.676060542457877,0.0
118445,TikTok Ads,iOS,1,0,13.025739150371649,0.0
118446,TikTok Ads,Android,0,0,14.322239726460017,0.0
118447,Google Search,iOS,0,0,16.64435082329643,0.0
118448,TikTok Ads,Android,0,0,9.927575357904551,0.0
118449,Google Search,iOS,1,1,17.55064104114461,83.28191448723368
118450,TikTok Ads,Web PC,0,0,11.053348862418295,0.0
118451,Meta Ads,iOS,1,0,11.019137744791951,0.0
118452,Meta Ads,iOS,0,0,10.344407700639342,0.0
118453,TikTok Ads,Web PC,0,0,14.91352634175733,0.0
118454,Organic SEO,iOS,1,0,0.0,0.0
118455,TikTok Ads,Android,1,0,13.326633868497414,0.0
118456,TikTok Ads,iOS,0,0,8.64281606533155,0.0
118457,Meta Ads,Web PC,1,0,10.815086568134145,0.0
118458,Google Search,iOS,0,0,27.914998973406615,0.0
118459,Google Search,iOS,0,0,17.49938257635036,0.0
118460,TikTok Ads,Web PC,1,1,11.249546562556992,95.09895927877747
118461,Organic SEO,iOS,0,0,0.0,0.0
118462,Meta Ads,Web PC,0,0,13.412916399987978,0.0
118463,TikTok Ads,Android,0,0,8.60132722013082,0.0
118464,Google Search,iOS,1,0,27.261422108860387,0.0
118465,Organic SEO,iOS,0,0,0.0,0.0
118466,Meta Ads,iOS,1,0,8.774690362487172,0.0
118467,TikTok Ads,iOS,0,0,11.244086928071939,0.0
118468,Google Search,iOS,1,0,29.354448940291995,0.0
118469,TikTok Ads,Android,0,0,11.56383887249525,0.0
118470,Google Search,Web PC,1,0,28.513741172478486,0.0
118471,Organic SEO,iOS,1,0,0.0,0.0
118472,Google Search,iOS,1,1,28.773874909170797,190.19749924355517
118473,Google Search,Android,0,0,21.439062412800713,0.0
118474,Organic SEO,iOS,1,0,0.0,0.0
118475,Meta Ads,Android,1,0,14.539637501252127,0.0
118476,Meta Ads,iOS,1,0,8.627589614578449,0.0
118477,TikTok Ads,Web PC,0,0,10.425245611807,0.0
118478,Meta Ads,Android,0,0,14.191568020354719,0.0
118479,Meta Ads,iOS,0,0,11.720090997236387,0.0
118480,Google Search,Android,0,0,25.741705912180432,0.0
118481,Email Referral,Android,1,1,0.0,67.34752329091313
118482,Organic SEO,Android,1,0,0.0,0.0
118483,Meta Ads,iOS,1,0,8.298602430312759,0.0
118484,Google Search,iOS,1,0,24.978065065793142,0.0
118485,Google Search,Android,1,0,27.747943945857788,0.0
118486,TikTok Ads,iOS,0,0,12.758074147632454,0.0
118487,TikTok Ads,iOS,0,0,14.671783595519699,0.0
118488,Meta Ads,Android,0,0,12.860445995866561,0.0
118489,Google Search,iOS,0,0,19.739197333435683,0.0
118490,Organic SEO,iOS,1,1,0.0,118.96033857392788
118491,TikTok Ads,iOS,0,0,9.779984370176757,0.0
118492,Google Search,iOS,0,0,24.44148520680901,0.0
118493,Meta Ads,iOS,0,0,8.671242605331019,0.0
118494,Google Search,Android,0,0,20.773805113570305,0.0
118495,Organic SEO,Web PC,1,1,0.0,184.76650144433899
118496,Email Referral,Android,1,0,0.0,0.0
118497,TikTok Ads,iOS,1,0,11.046646757869508,0.0
118498,TikTok Ads,Android,0,0,12.212800484613709,0.0
118499,TikTok Ads,iOS,0,0,9.630317430280206,0.0
118500,Meta Ads,iOS,0,0,14.493183006647314,0.0
118501,Google Search,iOS,1,0,29.131664323013677,0.0
118502,Meta Ads,iOS,1,0,12.18220279666996,0.0
118503,Google Search,Android,1,0,25.08185530203236,0.0
118504,Meta Ads,Web PC,0,0,10.150108592302898,0.0
118505,Meta Ads,Android,0,0,9.795880362109612,0.0
118506,Google Search,Android,1,0,19.044301106358514,0.0
118507,Google Search,iOS,1,0,21.09396749132875,0.0
118508,TikTok Ads,Android,0,0,14.50378798594613,0.0
118509,Google Search,Web PC,0,0,19.629044011890958,0.0
118510,Google Search,iOS,1,0,19.32472838625708,0.0
118511,Google Search,iOS,1,0,19.887912410793618,0.0
118512,Organic SEO,iOS,1,0,0.0,0.0
118513,Organic SEO,Android,1,1,0.0,162.92815561744968
118514,Organic SEO,Android,0,0,0.0,0.0
118515,Google Search,iOS,0,0,18.51829681861123,0.0
118516,Meta Ads,Android,0,0,13.095336950651065,0.0
118517,Google Search,Android,0,0,21.04981963122463,0.0
118518,TikTok Ads,Android,0,0,11.276318459246994,0.0
118519,TikTok Ads,Web PC,0,0,13.006934303000094,0.0
118520,TikTok Ads,Web PC,0,0,12.552453969662917,0.0
118521,TikTok Ads,iOS,1,0,10.831532821123528,0.0
118522,Google Search,Android,0,0,15.347651883305728,0.0
118523,Email Referral,Android,0,0,0.0,0.0
118524,TikTok Ads,iOS,0,0,14.248192620709004,0.0
118525,Organic SEO,Android,1,1,0.0,199.53511921080752
118526,TikTok Ads,iOS,1,0,8.800885424252403,0.0
118527,TikTok Ads,Android,0,0,13.898218591759548,0.0
118528,Google Search,iOS,1,0,26.231631957994402,0.0
118529,Meta Ads,Android,1,0,13.839189260981142,0.0
118530,TikTok Ads,iOS,0,0,14.258991581465692,0.0
118531,TikTok Ads,iOS,0,0,8.323802043433426,0.0
118532,Google Search,iOS,0,0,21.56632710792803,0.0
118533,TikTok Ads,iOS,0,0,8.404495193594132,0.0
118534,Meta Ads,Web PC,0,0,10.220598629820143,0.0
118535,Google Search,iOS,1,0,17.111408523194793,0.0
118536,TikTok Ads,iOS,0,0,12.049656904705502,0.0
118537,Organic SEO,Android,1,0,0.0,0.0
118538,TikTok Ads,iOS,0,0,12.311281890066807,0.0
118539,Meta Ads,iOS,1,0,11.980317507520109,0.0
118540,Meta Ads,iOS,0,0,9.564801526570193,0.0
118541,Email Referral,Android,1,0,0.0,0.0
118542,Google Search,Web PC,0,0,18.675422571361775,0.0
118543,Meta Ads,Android,0,0,10.155235425301976,0.0
118544,TikTok Ads,Web PC,1,0,9.090218520877063,0.0
118545,Meta Ads,Android,1,0,11.027288230785468,0.0
118546,Google Search,Web PC,1,1,25.566703388300816,165.03075667967266
118547,Google Search,iOS,1,0,27.054230865014667,0.0
118548,Organic SEO,iOS,1,1,0.0,45.06327323283191
118549,TikTok Ads,iOS,1,0,8.161504432424392,0.0
118550,Organic SEO,iOS,0,0,0.0,0.0
118551,Organic SEO,Android,1,1,0.0,73.23664026867382
118552,Google Search,iOS,1,0,15.679623104923332,0.0
118553,Google Search,Android,0,0,24.35991369855511,0.0
118554,Google Search,iOS,1,0,21.866084017987244,0.0
118555,Email Referral,iOS,1,0,0.0,0.0
118556,TikTok Ads,iOS,0,0,10.408218850998598,0.0
118557,Meta Ads,iOS,0,0,13.460524163309273,0.0
118558,Meta Ads,Web PC,0,0,11.43892065490975,0.0
118559,Organic SEO,Android,1,0,0.0,0.0
118560,Meta Ads,Android,0,0,12.118414309247553,0.0
118561,Meta Ads,iOS,0,0,10.353664058366189,0.0
118562,TikTok Ads,iOS,0,0,10.080551020456593,0.0
118563,Google Search,iOS,0,0,29.230730766672696,0.0
118564,TikTok Ads,Android,1,0,12.891270738853297,0.0
118565,Organic SEO,iOS,1,1,0.0,188.95552511028095
118566,Meta Ads,Android,0,0,10.312740673341583,0.0
118567,Meta Ads,Android,0,0,14.992978581977132,0.0
118568,Meta Ads,iOS,0,0,8.377934245360109,0.0
118569,Google Search,Android,1,1,21.447274297058456,192.02603100097622
118570,TikTok Ads,Android,0,0,14.867714445085097,0.0
118571,TikTok Ads,iOS,0,0,14.298351980005648,0.0
118572,TikTok Ads,Android,1,0,11.175365863838678,0.0
118573,Meta Ads,Android,1,1,12.997519268677042,127.94221643308795
118574,TikTok Ads,iOS,0,0,10.591824371091512,0.0
118575,Meta Ads,iOS,0,0,11.355194924902344,0.0
118576,Meta Ads,iOS,1,0,12.52018727597558,0.0
118577,Google Search,Web PC,0,0,20.608657547791864,0.0
118578,TikTok Ads,iOS,0,0,13.424688714452849,0.0
118579,TikTok Ads,iOS,0,0,10.435121064452794,0.0
118580,TikTok Ads,iOS,1,0,9.43871376983875,0.0
118581,Meta Ads,iOS,1,0,9.778998654476473,0.0
118582,TikTok Ads,iOS,1,0,14.326117737513671,0.0
118583,Organic SEO,Android,1,0,0.0,0.0
118584,Meta Ads,iOS,1,0,13.280553989763856,0.0
118585,TikTok Ads,Android,0,0,14.291585740187212,0.0
118586,Meta Ads,Web PC,1,0,14.511500233586368,0.0
118587,Meta Ads,Android,0,0,8.083280290032095,0.0
118588,Meta Ads,Web PC,0,0,9.348603608516052,0.0
118589,TikTok Ads,Android,0,0,10.741381105874485,0.0
118590,TikTok Ads,Android,0,0,9.462936484281265,0.0
118591,TikTok Ads,iOS,0,0,8.38171786348949,0.0
118592,Google Search,iOS,1,0,28.925274319306297,0.0
118593,Meta Ads,iOS,1,0,14.222937936330727,0.0
118594,Meta Ads,iOS,0,0,9.332460191747993,0.0
118595,Organic SEO,Android,0,0,0.0,0.0
118596,TikTok Ads,iOS,1,0,11.43835457690583,0.0
118597,TikTok Ads,iOS,1,0,14.844547795024464,0.0
118598,Meta Ads,Web PC,0,0,12.134896683353618,0.0
118599,TikTok Ads,Android,1,0,11.785269883775976,0.0
118600,TikTok Ads,Android,0,0,10.971559148497498,0.0
118601,Google Search,iOS,1,0,16.904848258573697,0.0
118602,TikTok Ads,Web PC,0,0,8.800650600301148,0.0
118603,Meta Ads,iOS,1,0,14.12837020139922,0.0
118604,TikTok Ads,Android,0,0,9.69467421265569,0.0
118605,Meta Ads,Android,0,0,9.89984148855981,0.0
118606,Organic SEO,iOS,0,0,0.0,0.0
118607,TikTok Ads,Web PC,0,0,8.953085760037204,0.0
118608,Organic SEO,iOS,1,0,0.0,0.0
118609,Google Search,Android,1,0,20.88629922488586,0.0
118610,Organic SEO,Android,0,0,0.0,0.0
118611,TikTok Ads,Android,0,0,12.386169611810903,0.0
118612,Meta Ads,Web PC,1,0,11.783884895142844,0.0
118613,Google Search,Android,1,0,15.514118167176365,0.0
118614,Meta Ads,Android,1,0,11.285059190929074,0.0
118615,Meta Ads,iOS,1,1,10.930321890954882,112.06598941228386
118616,Google Search,Android,0,0,18.934998215159474,0.0
118617,Organic SEO,Android,1,1,0.0,139.86801086420394
118618,Google Search,Web PC,0,0,24.737813685557335,0.0
118619,TikTok Ads,Web PC,0,0,14.578648283712013,0.0
118620,Meta Ads,iOS,0,0,12.903337469336869,0.0
118621,Meta Ads,Android,1,0,9.25812106175624,0.0
118622,Google Search,Web PC,1,0,24.772934383004817,0.0
118623,Google Search,Android,0,0,17.26961552225576,0.0
118624,Email Referral,Android,1,0,0.0,0.0
118625,Meta Ads,iOS,1,0,11.825816021774928,0.0
118626,TikTok Ads,iOS,0,0,14.731089651074745,0.0
118627,TikTok Ads,Android,1,0,14.800554255236575,0.0
118628,Email Referral,Android,1,1,0.0,183.99371606000153
118629,Meta Ads,iOS,0,0,14.182265195923314,0.0
118630,Organic SEO,iOS,1,1,0.0,114.77810963398183
118631,TikTok Ads,Android,0,0,10.57097451054351,0.0
118632,Meta Ads,Web PC,0,0,12.934973340406785,0.0
118633,Meta Ads,Android,1,0,9.188484928105709,0.0
118634,TikTok Ads,Web PC,0,0,14.511613484885883,0.0
118635,Meta Ads,iOS,0,0,11.185891380028949,0.0
118636,Meta Ads,Web PC,0,0,11.980835600284628,0.0
118637,Google Search,Android,0,0,20.773553632470815,0.0
118638,Organic SEO,Web PC,1,0,0.0,0.0
118639,Organic SEO,Android,1,0,0.0,0.0
118640,Organic SEO,iOS,1,0,0.0,0.0
118641,Organic SEO,Web PC,0,0,0.0,0.0
118642,Google Search,Android,1,0,21.21833850561443,0.0
118643,Google Search,iOS,1,0,20.618186608164926,0.0
118644,Organic SEO,iOS,1,1,0.0,142.46928411069024
118645,Google Search,iOS,1,0,22.140728891765065,0.0
118646,TikTok Ads,Android,1,0,14.016027284812784,0.0
118647,Google Search,Android,1,1,27.674970782908517,76.73634116675606
118648,TikTok Ads,Android,0,0,10.361123896080924,0.0
118649,Meta Ads,iOS,0,0,8.798107895854358,0.0
118650,TikTok Ads,iOS,0,0,11.147736577300837,0.0
118651,TikTok Ads,iOS,0,0,8.037897952463553,0.0
118652,Email Referral,Android,1,0,0.0,0.0
118653,Meta Ads,Web PC,0,0,13.236499736295904,0.0
118654,Meta Ads,Web PC,0,0,8.018588160089688,0.0
118655,Meta Ads,iOS,1,0,9.444386967518172,0.0
118656,Organic SEO,Android,1,0,0.0,0.0
118657,Meta Ads,Android,1,0,9.052415511720062,0.0
118658,Meta Ads,iOS,0,0,14.113589329071091,0.0
118659,Email Referral,Web PC,1,1,0.0,128.19937950120053
118660,TikTok Ads,iOS,0,0,14.996586942691437,0.0
118661,Organic SEO,Android,1,0,0.0,0.0
118662,Google Search,Android,1,0,17.193549496958454,0.0
118663,Google Search,iOS,1,0,23.5297526638841,0.0
118664,TikTok Ads,iOS,0,0,13.782327654275432,0.0
118665,Google Search,iOS,0,0,20.285793026226468,0.0
118666,Meta Ads,iOS,1,1,9.784201417914042,61.6001210613109
118667,Email Referral,iOS,1,1,0.0,42.72911084147958
118668,Email Referral,Web PC,1,1,0.0,132.11097807453277
118669,Email Referral,Android,1,1,0.0,151.53981852814667
118670,TikTok Ads,Web PC,0,0,10.03902245960886,0.0
118671,Email Referral,Android,1,1,0.0,77.25754921379199
118672,Google Search,Android,1,0,19.84381805447763,0.0
118673,Organic SEO,iOS,1,0,0.0,0.0
118674,TikTok Ads,Android,0,0,9.794877471438237,0.0
